Arquivo,Tamanho (KB),Data Modificação
TG039_39050_66940_01389_039_20251128003820_91.13.BIN,32.12,28/11/2025 00:38
TG039_39074_66815_01587_039_20251128001810_91.13.BIN,30.54,28/11/2025 00:20
TG037_37508_67602_00308_037_20251128203146_91.13.BIN,46.78,28/11/2025 20:30
TG037_37512_67116_00940_037_20251128132212_91.13.BIN,44.95,28/11/2025 22:51
TG037_37512_67116_00941_037_20251128225143_91.13.BIN,42.21,28/11/2025 22:51
TG039_39009_66975_01449_039_20251128063912_91.13.BIN,14.45,28/11/2025 23:40
TG039_39009_66975_01450_039_20251128161753_91.13.BIN,52.45,28/11/2025 23:40
TG039_39009_66975_01451_039_20251128234034_91.13.BIN,39.59,28/11/2025 23:40
TG039_39010_67846_01347_039_20251128143129_91.13.BIN,39.99,29/11/2025 00:13
TG039_39026_67722_01054_039_20251128231009_91.13.BIN,13.91,28/11/2025 23:23
TG039_39030_66637_00490_039_20251128130507_91.13.BIN,39.24,28/11/2025 13:04
TG039_39031_66664_01179_039_20251128220939_91.13.BIN,81.19,28/11/2025 22:17
TG039_39036_67000_00953_039_20251128210927_91.13.BIN,22.29,28/11/2025 21:08
TG039_39046_67506_00874_039_20251128094247_91.13.BIN,25.13,28/11/2025 09:41
TG039_39046_67506_00875_039_20251128190603_91.13.BIN,17.33,28/11/2025 19:05
TG039_39050_66940_01390_039_20251128152311_91.13.BIN,53.45,29/11/2025 00:04
TG039_39070_67623_01437_039_20251128133000_91.13.BIN,39.73,28/11/2025 21:09
TG039_39070_67623_01438_039_20251128211117_91.13.BIN,37.33,28/11/2025 21:09
TG039_39074_66815_01588_039_20251128062044_91.13.BIN,9.59,28/11/2025 22:58
TG039_39074_66815_01589_039_20251128160231_91.13.BIN,46.90,28/11/2025 22:58
TG039_39074_66815_01590_039_20251128225531_91.13.BIN,23.93,28/11/2025 22:58
TG039_39096_67518_01255_039_20251128193617_91.13.BIN,63.42,28/11/2025 19:34
TG039_39119_67716_01070_039_20251128101827_91.13.BIN,21.55,28/11/2025 10:16
TG039_39119_67716_01071_039_20251128184741_91.13.BIN,20.52,28/11/2025 18:49
TG039_39126_68299_00715_039_20251128114907_91.13.BIN,35.33,28/11/2025 19:58
TG039_39126_68299_00716_039_20251128200047_91.13.BIN,26.91,28/11/2025 19:58
TG039_39131_68443_01215_039_20251128203521_91.13.BIN,48.37,28/11/2025 20:46
TG039_39135_66580_01376_039_20251128112747_91.13.BIN,28.40,28/11/2025 11:25
TG039_39135_66580_01377_039_20251128195148_91.13.BIN,17.33,28/11/2025 19:52
TG039_39140_67429_01222_039_20251128204017_91.13.BIN,59.97,28/11/2025 21:36
TG039_39142_67702_01451_039_20251128130822_91.13.BIN,32.56,28/11/2025 21:17
TG039_39142_67702_01452_039_20251128211802_91.13.BIN,26.85,28/11/2025 21:17
TG039_39501_67588_00814_039_20251128151456_91.13.BIN,43.47,28/11/2025 22:37
TG039_39501_67588_00815_039_20251128223714_91.13.BIN,29.41,28/11/2025 22:37
TG039_39502_66550_02215_039_20251128124929_91.13.BIN,44.75,28/11/2025 23:05
TG039_39502_66550_02216_039_20251128225908_91.13.BIN,64.74,28/11/2025 23:05
TG039_39508_66868_01022_039_20251128194338_91.13.BIN,44.01,28/11/2025 19:44
TG039_39509_66193_01670_039_20251128133552_91.13.BIN,33.51,28/11/2025 22:29
TG039_39509_66193_01671_039_20251128223006_91.13.BIN,23.91,28/11/2025 22:30
TG039_39512_66924_01108_039_20251128212046_91.13.BIN,57.90,28/11/2025 21:20
TG039_39516_66747_00532_039_20251128194910_91.13.BIN,106.51,28/11/2025 19:47
TG039_39531_67442_01272_039_20251128102118_91.13.BIN,16.60,28/11/2025 10:20
TG039_39531_67442_01273_039_20251128203409_91.13.BIN,16.64,28/11/2025 20:34
TG039_39534_66943_01368_039_20251128194058_91.13.BIN,74.90,28/11/2025 19:40
TG039_39535_66204_01406_039_20251128095919_91.13.BIN,21.95,28/11/2025 09:58
TG039_39535_66204_01407_039_20251128191208_91.13.BIN,21.20,28/11/2025 19:13
TG039_39536_66234_01210_039_20251128145252_91.13.BIN,12.75,28/11/2025 22:18
TG039_39536_66234_01211_039_20251128221536_91.13.BIN,37.54,28/11/2025 22:18
TG039_39539_67466_01041_039_20251128094047_91.13.BIN,34.22,28/11/2025 09:39
TG039_39539_67466_01042_039_20251128190532_91.13.BIN,20.76,28/11/2025 19:05
TG039_39540_68261_00811_039_20251128102358_91.13.BIN,15.89,28/11/2025 10:22
TG039_39540_68261_00812_039_20251128191722_91.13.BIN,17.07,28/11/2025 19:22
TG039_39541_67956_01354_039_20251128225337_91.13.BIN,37.61,28/11/2025 22:55
TG039_39545_67269_00819_039_20251128131619_91.13.BIN,44.08,28/11/2025 21:02
TG039_39545_67269_00820_039_20251128210345_91.13.BIN,40.99,28/11/2025 21:02
