Arquivo,Tamanho (KB),Data Modificação
TG039_39066_67606_01182_039_20260326002952_91.13.BIN,34.84,26/03/2026 00:31
TG037_37502_66891_00008_037_20260326205208_91.13.BIN,41.55,26/03/2026 20:51
TG037_37512_67116_01118_037_20260326133143_91.13.BIN,47.59,26/03/2026 13:31
TG037_37512_67116_01119_037_20260326183348_91.13.BIN,22.13,26/03/2026 18:34
TG037_37517_68081_01244_037_20260326221752_91.13.BIN,35.78,26/03/2026 22:18
TG037_37523_67198_01413_037_20260326201251_91.13.BIN,118.37,26/03/2026 20:16
TG039_39010_67846_01506_039_20260326053404_91.13.BIN,3.91,26/03/2026 05:34
TG039_39010_67846_01507_039_20260326082642_91.13.BIN,2.75,26/03/2026 08:25
TG039_39010_67846_01508_039_20260326232735_91.13.BIN,40.59,26/03/2026 23:29
TG039_39036_67000_01072_039_20260326195903_91.13.BIN,14.65,26/03/2026 20:17
TG039_39046_67234_01483_039_20260326194820_91.13.BIN,67.88,26/03/2026 19:50
TG039_39050_66940_01573_039_20260326134331_91.13.BIN,37.19,27/03/2026 00:43
TG039_39066_67606_01183_039_20260326125018_91.13.BIN,50.59,26/03/2026 12:49
TG039_39070_66648_00951_039_20260326150318_91.13.BIN,38.28,26/03/2026 23:13
TG039_39070_66648_00952_039_20260326231335_91.13.BIN,25.14,26/03/2026 23:14
TG039_39074_66815_01834_039_20260326061858_91.13.BIN,11.47,26/03/2026 15:53
TG039_39074_66815_01835_039_20260326155432_91.13.BIN,53.04,26/03/2026 15:53
TG039_39074_66815_01836_039_20260326233007_91.13.BIN,27.55,26/03/2026 23:32
TG039_39075_67410_01812_039_20260326103614_91.13.BIN,31.05,26/03/2026 10:36
TG039_39075_67410_01813_039_20260326204745_91.13.BIN,35.40,26/03/2026 20:50
TG039_39082_66152_01108_039_20260326140324_91.13.BIN,36.09,26/03/2026 21:26
TG039_39082_66152_01109_039_20260326211641_91.13.BIN,26.76,26/03/2026 21:26
TG039_39105_67701_01118_039_20260326205431_91.13.BIN,29.87,26/03/2026 20:56
TG039_39119_67716_01194_039_20260326101526_91.13.BIN,15.77,26/03/2026 10:14
TG039_39119_67716_01195_039_20260326200936_91.13.BIN,22.42,26/03/2026 20:16
TG039_39128_67311_00495_039_20260326131435_91.13.BIN,6.13,26/03/2026 13:15
TG039_39128_67311_00496_039_20260326205536_91.13.BIN,41.46,26/03/2026 21:07
TG039_39129_67687_00699_039_20260326053520_91.13.BIN,3.54,26/03/2026 11:37
TG039_39129_67687_00700_039_20260326091645_91.13.BIN,19.05,26/03/2026 11:37
TG039_39129_67687_00701_039_20260326113809_91.13.BIN,9.67,26/03/2026 11:37
TG039_39129_67687_00702_039_20260326202637_91.13.BIN,33.94,26/03/2026 20:26
TG039_39130_67894_01522_039_20260326204754_91.13.BIN,70.49,26/03/2026 20:48
TG039_39135_66580_01537_039_20260326113100_91.13.BIN,33.72,26/03/2026 11:29
TG039_39135_66580_01538_039_20260326191729_91.13.BIN,26.23,26/03/2026 19:19
TG039_39140_67429_01356_039_20260326180843_91.13.BIN,77.68,26/03/2026 18:09
TG039_39141_66714_01898_039_20260326132954_91.13.BIN,34.22,26/03/2026 13:29
TG039_39141_66714_01899_039_20260326185048_91.13.BIN,29.87,26/03/2026 18:51
TG039_39142_67702_01647_039_20260326102058_91.13.BIN,34.58,26/03/2026 10:21
TG039_39142_67702_01648_039_20260326182836_91.13.BIN,25.24,26/03/2026 18:30
TG039_39501_67588_00958_039_20260326064040_91.13.BIN,13.11,26/03/2026 06:41
TG039_39501_67588_00959_039_20260326160957_91.13.BIN,36.71,26/03/2026 16:11
TG039_39501_67588_00960_039_20260326220018_91.13.BIN,19.70,26/03/2026 22:00
TG039_39502_66550_02411_039_20260326093738_91.13.BIN,39.46,26/03/2026 09:38
TG039_39502_66550_02412_039_20260326190651_91.13.BIN,24.87,26/03/2026 19:07
TG039_39509_66193_01875_039_20260326131206_91.13.BIN,35.49,26/03/2026 22:32
TG039_39509_66193_01876_039_20260326223223_91.13.BIN,22.27,26/03/2026 22:32
TG039_39510_67765_01331_039_20260326051313_91.13.BIN,3.00,26/03/2026 05:13
TG039_39512_66837_00825_039_20260326205932_91.13.BIN,70.49,26/03/2026 20:59
TG039_39516_66747_00750_039_20260326223816_91.13.BIN,33.53,26/03/2026 22:38
TG039_39532_67577_01392_039_20260326092543_91.13.BIN,18.70,26/03/2026 09:26
TG039_39532_67577_01393_039_20260326181312_91.13.BIN,19.42,26/03/2026 18:12
TG039_39532_67577_01394_039_20260326211053_91.13.BIN,8.98,26/03/2026 21:14
TG039_39534_66943_01500_039_20260326192034_91.13.BIN,76.81,26/03/2026 19:20
TG039_39536_66234_01391_039_20260326103047_91.13.BIN,22.69,26/03/2026 10:30
TG039_39536_66234_01392_039_20260326222433_91.13.BIN,56.97,26/03/2026 22:26
TG039_39539_67466_01195_039_20260326125639_91.13.BIN,29.87,26/03/2026 12:55
TG039_39539_67466_01196_039_20260326151545_91.13.BIN,2.60,26/03/2026 15:16
TG039_39540_68261_00946_039_20260326124857_91.13.BIN,24.78,26/03/2026 23:25
TG039_39540_68261_00947_039_20260326232427_91.13.BIN,30.70,26/03/2026 23:25
TG039_39541_67956_01501_039_20260326115259_91.13.BIN,38.84,26/03/2026 11:52
TG039_39541_67956_01502_039_20260326222135_91.13.BIN,50.29,26/03/2026 22:26
TG039_39542_66581_01447_039_20260326195740_91.13.BIN,73.27,26/03/2026 20:17
